power_W,duration_s,wall_thickness_mm,bottom_buffer_mm,cooling_h_W_per_m2K,insertion_depth_mm,nx,ny,dt_s,source_smoothing_mm,lesion_depth_mm,depth_fraction,transmural,overheat_area_mm2,peak_temperature_C,name,sample_id,cooling_h_nominal_W_per_m2K,insertion_nominal_mm,cooling_h_sampled_W_per_m2K,insertion_sampled_mm,overheat
90.0,4.0,6.0,4.0,918.369947725379,1.2083819821245239,281,176,0.05,0.2,1.3035929195854745,0.21726548659757908,False,0.0,88.3051163452584,vhpsd_90W_4s,5,1500.0,1.0,918.369947725379,1.2083819821245239,False
90.0,4.0,6.0,4.0,1707.4848247599932,1.0531476635625563,281,176,0.05,0.2,1.1840976078648167,0.19734960131080279,False,0.0,79.29064667404953,vhpsd_90W_4s,6,1500.0,1.0,1707.4848247599932,1.0531476635625563,False
90.0,4.0,6.0,4.0,1535.3665066052238,0.7554822631554737,281,176,0.05,0.2,1.044372761538689,0.17406212692311485,False,0.0,75.34745280714192,vhpsd_90W_4s,7,1500.0,1.0,1535.3665066052238,0.7554822631554737,False
30.0,30.0,6.0,4.0,1453.540086047716,1.4699695423376387,281,176,0.05,0.2,2.8255208941495726,0.4709201490249288,False,0.0,67.91770759823828,standard_30W_30s,0,1500.0,1.5,1453.540086047716,1.4699695423376387,False
30.0,30.0,6.0,4.0,1171.2553835727344,1.831198352413019,281,176,0.05,0.2,3.108580577011727,0.5180967628352878,False,0.0,73.8949028963699,standard_30W_30s,1,1500.0,1.5,1171.2553835727344,1.831198352413019,False
30.0,30.0,6.0,4.0,1885.5254398226568,1.6762103534533803,281,176,0.05,0.2,2.8883658805336667,0.4813943134222778,False,0.0,68.07567036389885,standard_30W_30s,2,1500.0,1.5,1885.5254398226568,1.6762103534533803,False
30.0,30.0,6.0,4.0,1283.9369317864935,1.3934942669994403,281,176,0.05,0.2,2.8115284885193828,0.4685880814198971,False,0.0,68.1199964535144,standard_30W_30s,3,1500.0,1.5,1283.9369317864935,1.3934942669994403,False
30.0,30.0,6.0,4.0,1574.605952920615,1.5268951648667708,281,176,0.05,0.2,2.839720220872987,0.4732867034788311,False,0.0,67.88237080187055,standard_30W_30s,4,1500.0,1.5,1574.605952920615,1.5268951648667708,False
30.0,30.0,6.0,4.0,1712.0745498800222,1.5664125675166987,281,176,0.05,0.2,2.842051152709927,0.47367519211832115,False,0.0,67.66143390712917,standard_30W_30s,5,1500.0,1.5,1712.0745498800222,1.5664125675166987,False
30.0,30.0,6.0,4.0,1525.0568411171823,1.0989067327861854,281,176,0.05,0.2,2.551502194859279,0.42525036580987985,False,0.0,64.08778074555777,standard_30W_30s,6,1500.0,1.5,1525.0568411171823,1.0989067327861854,False
30.0,30.0,6.0,4.0,1396.8896952475702,1.3233999041405369,281,176,0.05,0.2,2.73868201827375,0.45644700304562497,False,0.0,66.77351226305022,standard_30W_30s,7,1500.0,1.5,1396.8896952475702,1.3233999041405369,False
50.0,10.0,6.0,4.0,1453.540086047716,1.4699695423376387,281,176,0.05,0.2,1.851670624642693,0.30861177077378216,False,0.0,75.73574409511932,hpsd_50W_10s,0,1500.0,1.5,1453.540086047716,1.4699695423376387,False
50.0,10.0,6.0,4.0,1171.2553835727344,1.831198352413019,281,176,0.05,0.2,2.0412572535098046,0.3402095422516341,False,0.0,83.26741978522818,hpsd_50W_10s,1,1500.0,1.5,1171.2553835727344,1.831198352413019,False
50.0,10.0,6.0,4.0,1885.5254398226568,1.6762103534533803,281,176,0.05,0.2,1.9150103669886591,0.31916839449810985,False,0.0,76.15845827306177,hpsd_50W_10s,2,1500.0,1.5,1885.5254398226568,1.6762103534533803,False
50.0,10.0,6.0,4.0,1283.9369317864935,1.3934942669994403,281,176,0.05,0.2,1.8312440779691168,0.30520734632818614,False,0.0,75.92394183135752,hpsd_50W_10s,3,1500.0,1.5,1283.9369317864935,1.3934942669994403,False
50.0,10.0,6.0,4.0,1574.605952920615,1.5268951648667708,281,176,0.05,0.2,1.8676353013312503,0.31127255022187506,False,0.0,75.74426815215888,hpsd_50W_10s,4,1500.0,1.5,1574.605952920615,1.5268951648667708,False
50.0,10.0,6.0,4.0,1712.0745498800222,1.5664125675166987,281,176,0.05,0.2,1.8745298874005047,0.31242164790008414,False,0.0,75.52472829732977,hpsd_50W_10s,5,1500.0,1.5,1712.0745498800222,1.5664125675166987,False
50.0,10.0,6.0,4.0,1525.0568411171823,1.0989067327861854,281,176,0.05,0.2,1.6489358834135306,0.2748226472355884,False,0.0,70.32276675515595,hpsd_50W_10s,6,1500.0,1.5,1525.0568411171823,1.0989067327861854,False
50.0,10.0,6.0,4.0,1396.8896952475702,1.3233999041405369,281,176,0.05,0.2,1.7845428895736475,0.29742381492894127,False,0.0,74.11496961282315,hpsd_50W_10s,7,1500.0,1.5,1396.8896952475702,1.3233999041405369,False
90.0,4.0,6.0,4.0,1453.540086047716,1.4699695423376387,281,176,0.05,0.2,1.3704319236802747,0.22840532061337912,False,0.0,87.69811007485809,vhpsd_90W_4s,0,1500.0,1.5,1453.540086047716,1.4699695423376387,False
90.0,4.0,6.0,4.0,1171.2553835727344,1.831198352413019,281,176,0.05,0.2,1.5117035430322872,0.2519505905053812,False,0.0,95.74390280537814,vhpsd_90W_4s,1,1500.0,1.5,1171.2553835727344,1.831198352413019,False
90.0,4.0,6.0,4.0,1885.5254398226568,1.6762103534533803,281,176,0.05,0.2,1.4317706646073538,0.23862844410122563,False,0.0,88.50501853609715,vhpsd_90W_4s,2,1500.0,1.5,1885.5254398226568,1.6762103534533803,False
90.0,4.0,6.0,4.0,1283.9369317864935,1.3934942669994403,281,176,0.05,0.2,1.3513928621047857,0.22523214368413094,False,0.0,87.74571467738721,vhpsd_90W_4s,3,1500.0,1.5,1283.9369317864935,1.3934942669994403,False
90.0,4.0,6.0,4.0,1574.605952920615,1.5268951648667708,281,176,0.05,0.2,1.3883789403781825,0.23139649006303042,False,0.0,87.78763230678786,vhpsd_90W_4s,4,1500.0,1.5,1574.605952920615,1.5268951648667708,False
90.0,4.0,6.0,4.0,1712.0745498800222,1.5664125675166987,281,176,0.05,0.2,1.398277385787243,0.2330462309645405,False,0.0,87.62643778599593,vhpsd_90W_4s,5,1500.0,1.5,1712.0745498800222,1.5664125675166987,False
90.0,4.0,6.0,4.0,1525.0568411171823,1.0989067327861854,281,176,0.05,0.2,1.2163997531434083,0.20273329219056804,False,0.0,81.10271089150271,vhpsd_90W_4s,6,1500.0,1.5,1525.0568411171823,1.0989067327861854,False
90.0,4.0,6.0,4.0,1396.8896952475702,1.3233999041405369,281,176,0.05,0.2,1.3165790189905702,0.21942983649842837,False,0.0,85.70923206626726,vhpsd_90W_4s,7,1500.0,1.5,1396.8896952475702,1.3233999041405369,False
30.0,30.0,6.0,4.0,1438.6573384974777,1.8530486825179908,281,176,0.05,0.2,3.0678486625456136,0.5113081104242689,False,0.0,72.09043961185905,standard_30W_30s,0,1500.0,2.0,1438.6573384974777,1.8530486825179908,False
30.0,30.0,6.0,4.0,1580.8021812522807,2.1501584320863443,281,176,0.05,0.2,3.21906606510616,0.5365110108510266,False,0.0,74.81535988761011,standard_30W_30s,1,1500.0,2.0,1580.8021812522807,2.1501584320863443,False
30.0,30.0,6.0,4.0,1669.4835467302555,1.9155200596007222,281,176,0.05,0.2,3.0682124280127243,0.5113687380021207,False,0.0,71.49397125971896,standard_30W_30s,2,1500.0,2.0,1669.4835467302555,1.9155200596007222,False
30.0,30.0,6.0,4.0,1328.4942723121749,1.6864161578511319,281,176,0.05,0.2,2.988233756300566,0.4980389593834276,False,0.0,70.93017735098788,standard_30W_30s,3,1500.0,2.0,1328.4942723121749,1.6864161578511319,False
30.0,30.0,6.0,4.0,1558.2131686684793,2.01711303965944,281,176,0.05,0.2,3.1444686635821313,0.5240781105970219,False,0.0,73.29968653610305,standard_30W_30s,4,1500.0,2.0,1558.2131686684793,2.01711303965944,False
30.0,30.0,6.0,4.0,1231.1738682944595,1.9443252684397097,281,176,0.05,0.2,3.1616803581804334,0.5269467263634056,False,0.0,74.78475756222223,standard_30W_30s,5,1500.0,2.0,1231.1738682944595,1.9443252684397097,False
30.0,30.0,6.0,4.0,2037.74511376387,2.2534179667304914,281,176,0.05,0.2,3.221824032916706,0.5369706721527844,False,0.0,73.76241478897214,standard_30W_30s,6,1500.0,2.0,2037.74511376387,2.2534179667304914,False
30.0,30.0,6.0,4.0,1354.5860764273518,2.093619254380592,281,176,0.05,0.2,3.223181705527477,0.5371969509212462,False,0.0,75.68581298046621,standard_30W_30s,7,1500.0,2.0,1354.5860764273518,2.093619254380592,False
50.0,10.0,6.0,4.0,1438.6573384974777,1.8530486825179908,281,176,0.05,0.2,2.027657933947167,0.3379429889911945,False,0.0,81.29437144355514,hpsd_50W_10s,0,1500.0,2.0,1438.6573384974777,1.8530486825179908,False
50.0,10.0,6.0,4.0,1580.8021812522807,2.1501584320863443,281,176,0.05,0.2,2.1427394488449725,0.3571232414741621,False,0.0,84.66411511032106,hpsd_50W_10s,1,1500.0,2.0,1580.8021812522807,2.1501584320863443,False
50.0,10.0,6.0,4.0,1669.4835467302555,1.9155200596007222,281,176,0.05,0.2,2.0380334610916866,0.3396722435152811,False,0.0,80.67009049952601,hpsd_50W_10s,2,1500.0,2.0,1669.4835467302555,1.9155200596007222,False
50.0,10.0,6.0,4.0,1328.4942723121749,1.6864161578511319,281,176,0.05,0.2,1.9641881961566825,0.32736469935944706,False,0.0,79.72186222242256,hpsd_50W_10s,3,1500.0,2.0,1328.4942723121749,1.6864161578511319,False
50.0,10.0,6.0,4.0,1558.2131686684793,2.01711303965944,281,176,0.05,0.2,2.0888949278152737,0.348149154635879,False,0.0,82.86377504138846,hpsd_50W_10s,4,1500.0,2.0,1558.2131686684793,2.01711303965944,False
50.0,10.0,6.0,4.0,1231.1738682944595,1.9443252684397097,281,176,0.05,0.2,2.083654074150005,0.34727567902500084,False,0.0,84.34119898534539,hpsd_50W_10s,5,1500.0,2.0,1231.1738682944595,1.9443252684397097,False
50.0,10.0,6.0,4.0,2037.74511376387,2.2534179667304914,281,176,0.05,0.2,2.160185899656493,0.3600309832760822,False,0.0,83.64799456426869,hpsd_50W_10s,6,1500.0,2.0,2037.74511376387,2.2534179667304914,False
50.0,10.0,6.0,4.0,1354.5860764273518,2.093619254380592,281,176,0.05,0.2,2.134502769038276,0.35575046150637935,False,0.0,85.52983332131465,hpsd_50W_10s,7,1500.0,2.0,1354.5860764273518,2.093619254380592,False
90.0,4.0,6.0,4.0,1438.6573384974777,1.8530486825179908,281,176,0.05,0.2,1.5099470354243185,0.25165783923738644,False,0.0,93.98518940335534,vhpsd_90W_4s,0,1500.0,2.0,1438.6573384974777,1.8530486825179908,False
90.0,4.0,6.0,4.0,1580.8021812522807,2.1501584320863443,281,176,0.05,0.2,1.6027116589680395,0.26711860982800656,False,0.0,97.59250375056288,vhpsd_90W_4s,1,1500.0,2.0,1580.8021812522807,2.1501584320863443,False
90.0,4.0,6.0,4.0,1669.4835467302555,1.9155200596007222,281,176,0.05,0.2,1.5245652780343435,0.25409421300572393,False,0.0,93.46289463495182,vhpsd_90W_4s,2,1500.0,2.0,1669.4835467302555,1.9155200596007222,False
90.0,4.0,6.0,4.0,1328.4942723121749,1.6864161578511319,281,176,0.05,0.2,1.4565836176370623,0.24276393627284373,False,0.0,92.09844365119855,vhpsd_90W_4s,3,1500.0,2.0,1328.4942723121749,1.6864161578511319,False
90.0,4.0,6.0,4.0,1558.2131686684793,2.01711303965944,281,176,0.05,0.2,1.561368051150742,0.2602280085251237,False,0.0,95.73039747139894,vhpsd_90W_4s,4,1500.0,2.0,1558.2131686684793,2.01711303965944,False
90.0,4.0,6.0,4.0,1231.1738682944595,1.9443252684397097,281,176,0.05,0.2,1.5451631969735415,0.2575271994955903,False,0.0,96.97477379159153,vhpsd_90W_4s,5,1500.0,2.0,1231.1738682944595,1.9443252684397097,False
90.0,4.0,6.0,4.0,2037.74511376387,2.2534179667304914,281,176,0.05,0.2,1.6292518283703568,0.2715419713950595,False,0.0,96.86764031047403,vhpsd_90W_4s,6,1500.0,2.0,2037.74511376387,2.2534179667304914,False
90.0,4.0,6.0,4.0,1354.5860764273518,2.093619254380592,281,176,0.05,0.2,1.59098526036558,0.26516421006093,False,0.0,98.32855967996163,vhpsd_90W_4s,7,1500.0,2.0,1354.5860764273518,2.093619254380592,False
30.0,30.0,6.0,4.0,3064.1469437814444,0.34863762890733063,281,176,0.05,0.2,1.4078083102337222,0.23463471837228703,False,0.0,55.85308075451539,standard_30W_30s,0,2500.0,0.5,3064.1469437814444,0.34863762890733063,False
30.0,30.0,6.0,4.0,2650.838747143338,0.5812480925192945,281,176,0.05,0.2,1.875064391341298,0.31251073189021633,False,0.0,57.66018835980202,standard_30W_30s,1,2500.0,0.5,2650.838747143338,0.5812480925192945,False
30.0,30.0,6.0,4.0,2155.9965720705327,0.42925588192923014,281,176,0.05,0.2,1.7860404344752712,0.2976734057458785,False,0.0,57.358320831196984,standard_30W_30s,2,2500.0,0.5,2155.9965720705327,0.42925588192923014,False
30.0,30.0,6.0,4.0,2584.513360178568,0.44475791187968017,281,176,0.05,0.2,1.7073331287691298,0.28455552146152163,False,0.0,56.87412025364493,standard_30W_30s,3,2500.0,0.5,2584.513360178568,0.44475791187968017,False
30.0,30.0,6.0,4.0,2051.9070365846364,0.7780154327090558,281,176,0.05,0.2,2.182900870073534,0.3638168116789224,False,0.0,59.94928143247421,standard_30W_30s,4,2500.0,0.5,2051.9070365846364,0.7780154327090558,False
30.0,30.0,6.0,4.0,2833.8423518780805,0.6432489811849319,281,176,0.05,0.2,1.9189739682299278,0.319828994704988,False,0.0,57.85265165748963,standard_30W_30s,5,2500.0,0.5,2833.8423518780805,0.6432489811849319,False
30.0,30.0,6.0,4.0,2276.058301658536,0.51969739939921,281,176,0.05,0.2,1.8714146583263815,0.3119024430543969,False,0.0,57.76114212382805,standard_30W_30s,6,2500.0,0.5,2276.058301658536,0.51969739939921,False
30.0,30.0,6.0,4.0,2425.6847286287502,0.2656269071227456,281,176,0.05,0.2,1.4318509402538095,0.23864182337563491,False,0.0,55.98203970651137,standard_30W_30s,7,2500.0,0.5,2425.6847286287502,0.2656269071227456,False
50.0,10.0,6.0,4.0,3064.1469437814444,0.34863762890733063,281,176,0.05,0.2,0.0,0.0,False,0.0,59.03538617915238,hpsd_50W_10s,0,2500.0,0.5,3064.1469437814444,0.34863762890733063,False
50.0,10.0,6.0,4.0,2650.838747143338,0.5812480925192945,281,176,0.05,0.2,1.06855528994688,0.17809254832448,False,0.0,61.33912585258302,hpsd_50W_10s,1,2500.0,0.5,2650.838747143338,0.5812480925192945,False
50.0,10.0,6.0,4.0,2155.9965720705327,0.42925588192923014,281,176,0.05,0.2,0.9150047070775578,0.15250078451292629,False,0.0,60.87663452151469,hpsd_50W_10s,2,2500.0,0.5,2155.9965720705327,0.42925588192923014,False
50.0,10.0,6.0,4.0,2584.513360178568,0.44475791187968017,281,176,0.05,0.2,0.0,0.0,False,0.0,60.319034091287456,hpsd_50W_10s,3,2500.0,0.5,2584.513360178568,0.44475791187968017,False
50.0,10.0,6.0,4.0,2051.9070365846364,0.7780154327090558,281,176,0.05,0.2,1.3705533061574766,0.2284255510262461,False,0.0,64.41763659965072,hpsd_50W_10s,4,2500.0,0.5,2051.9070365846364,0.7780154327090558,False
50.0,10.0,6.0,4.0,2833.8423518780805,0.6432489811849319,281,176,0.05,0.2,1.1252468149302628,0.18754113582171048,False,0.0,61.612268871792445,hpsd_50W_10s,5,2500.0,0.5,2833.8423518780805,0.6432489811849319,False
50.0,10.0,6.0,4.0,2276.058301658536,0.51969739939921,281,176,0.05,0.2,1.0622182560538656,0.1770363760089776,False,0.0,61.42264836355367,hpsd_50W_10s,6,2500.0,0.5,2276.058301658536,0.51969739939921,False
50.0,10.0,6.0,4.0,2425.6847286287502,0.2656269071227456,281,176,0.05,0.2,0.0,0.0,False,0.0,59.145240837182335,hpsd_50W_10s,7,2500.0,0.5,2425.6847286287502,0.2656269071227456,False
90.0,4.0,6.0,4.0,3064.1469437814444,0.34863762890733063,281,176,0.05,0.2,0.0,0.0,False,0.0,64.57997662500468,vhpsd_90W_4s,0,2500.0,0.5,3064.1469437814444,0.34863762890733063,False
90.0,4.0,6.0,4.0,2650.838747143338,0.5812480925192945,281,176,0.05,0.2,0.7359375816463426,0.12265626360772376,False,0.0,68.54256900650867,vhpsd_90W_4s,1,2500.0,0.5,2650.838747143338,0.5812480925192945,False
90.0,4.0,6.0,4.0,2155.9965720705327,0.42925588192923014,281,176,0.05,0.2,0.0,0.0,False,0.0,67.6378807263527,vhpsd_90W_4s,2,2500.0,0.5,2155.9965720705327,0.42925588192923014,False
90.0,4.0,6.0,4.0,2584.513360178568,0.44475791187968017,281,176,0.05,0.2,0.0,0.0,False,0.0,66.76455208289056,vhpsd_90W_4s,3,2500.0,0.5,2584.513360178568,0.44475791187968017,False
90.0,4.0,6.0,4.0,2051.9070365846364,0.7780154327090558,281,176,0.05,0.2,1.010070161235458,0.16834502687257633,False,0.0,73.30247794283818,vhpsd_90W_4s,4,2500.0,0.5,2051.9070365846364,0.7780154327090558,False
90.0,4.0,6.0,4.0,2833.8423518780805,0.6432489811849319,281,176,0.05,0.2,0.8084354821597594,0.13473924702662657,False,0.0,69.02622704600554,vhpsd_90W_4s,5,2500.0,0.5,2833.8423518780805,0.6432489811849319,False
90.0,4.0,6.0,4.0,2276.058301658536,0.51969739939921,281,176,0.05,0.2,0.7207005826697098,0.12011676377828497,False,0.0,68.5995479976428,vhpsd_90W_4s,6,2500.0,0.5,2276.058301658536,0.51969739939921,False
90.0,4.0,6.0,4.0,2425.6847286287502,0.2656269071227456,281,176,0.05,0.2,0.0,0.0,False,0.0,64.70393925903115,vhpsd_90W_4s,7,2500.0,0.5,2425.6847286287502,0.2656269071227456,False
30.0,30.0,6.0,4.0,2496.767407294445,0.8580113701790817,281,176,0.05,0.2,2.1861080740073384,0.36435134566788974,False,0.0,59.73745065955325,standard_30W_30s,0,2500.0,1.0,2496.767407294445,0.8580113701790817,False
30.0,30.0,6.0,4.0,2269.8355265445316,0.7172935628314792,281,176,0.05,0.2,2.085782893846275,0.3476304823077125,False,0.0,59.10337001888439,standard_30W_30s,1,2500.0,1.0,2269.8355265445316,0.7172935628314792,False
30.0,30.0,6.0,4.0,3150.1478799285433,0.903753057439106,281,176,0.05,0.2,2.152696152541868,0.3587826920903114,False,0.0,59.252960170604474,standard_30W_30s,2,2500.0,1.0,3150.1478799285433,0.903753057439106,False
30.0,30.0,6.0,4.0,2804.412201354459,1.3669415192863783,281,176,0.05,0.2,2.571351441770149,0.42855857362835814,False,0.0,63.125763083670016,standard_30W_30s,3,2500.0,1.0,2804.412201354459,1.3669415192863783,False
30.0,30.0,6.0,4.0,1815.3889446011754,1.088231876497031,281,176,0.05,0.2,2.486077436850526,0.41434623947508764,False,0.0,62.96980515743249,standard_30W_30s,4,2500.0,1.0,1815.3889446011754,1.088231876497031,False
30.0,30.0,6.0,4.0,2138.3732013022172,1.144581090268251,281,176,0.05,0.2,2.4775160092364095,0.4129193348727349,False,0.0,62.57859020572436,standard_30W_30s,5,2500.0,1.0,2138.3732013022172,1.144581090268251,False
30.0,30.0,6.0,4.0,2545.9993782336746,1.0008498543611277,281,176,0.05,0.2,2.3074523806989005,0.38457539678315006,False,0.0,60.69912832134,standard_30W_30s,6,2500.0,1.0,2545.9993782336746,1.0008498543611277,False
30.0,30.0,6.0,4.0,2673.110002810243,0.9736200456298582,281,176,0.05,0.2,2.2683760086910465,0.3780626681151744,False,0.0,60.313126571756115,standard_30W_30s,7,2500.0,1.0,2673.110002810243,0.9736200456298582,False
50.0,10.0,6.0,4.0,2496.767407294445,0.8580113701790817,281,176,0.05,0.2,1.3825365307082764,0.23042275511804608,False,0.0,64.18662344989994,hpsd_50W_10s,0,2500.0,1.0,2496.767407294445,0.8580113701790817,False
50.0,10.0,6.0,4.0,2269.8355265445316,0.7172935628314792,281,176,0.05,0.2,1.2895822817424465,0.21493038029040776,False,0.0,63.25301830412835,hpsd_50W_10s,1,2500.0,1.0,2269.8355265445316,0.7172935628314792,False
50.0,10.0,6.0,4.0,3150.1478799285433,0.903753057439106,281,176,0.05,0.2,1.361455895808558,0.22690931596809302,False,0.0,63.5607411620532,hpsd_50W_10s,2,2500.0,1.0,3150.1478799285433,0.903753057439106,False
50.0,10.0,6.0,4.0,2804.412201354459,1.3669415192863783,281,176,0.05,0.2,1.6983715589810544,0.2830619264968424,False,0.0,69.22049645628337,hpsd_50W_10s,3,2500.0,1.0,2804.412201354459,1.3669415192863783,False
50.0,10.0,6.0,4.0,1815.3889446011754,1.088231876497031,281,176,0.05,0.2,1.6096422136015203,0.26827370226692004,False,0.0,68.8025579934883,hpsd_50W_10s,4,2500.0,1.0,1815.3889446011754,1.088231876497031,False
50.0,10.0,6.0,4.0,2138.3732013022172,1.144581090268251,281,176,0.05,0.2,1.6123309835000343,0.26872183058333904,False,0.0,68.31157904360423,hpsd_50W_10s,5,2500.0,1.0,2138.3732013022172,1.144581090268251,False
50.0,10.0,6.0,4.0,2545.9993782336746,1.0008498543611277,281,176,0.05,0.2,1.4845291244728642,0.24742152074547738,False,0.0,65.60111806346923,hpsd_50W_10s,6,2500.0,1.0,2545.9993782336746,1.0008498543611277,False
50.0,10.0,6.0,4.0,2673.110002810243,0.9736200456298582,281,176,0.05,0.2,1.4551445180077016,0.24252408633461695,False,0.0,65.04760193158111,hpsd_50W_10s,7,2500.0,1.0,2673.110002810243,0.9736200456298582,False
90.0,4.0,6.0,4.0,2496.767407294445,0.8580113701790817,281,176,0.05,0.2,1.0274959641345849,0.17124932735576415,False,0.0,73.0454905638343,vhpsd_90W_4s,0,2500.0,1.0,2496.767407294445,0.8580113701790817,False
90.0,4.0,6.0,4.0,2269.8355265445316,0.7172935628314792,281,176,0.05,0.2,0.9476688191980046,0.15794480319966744,False,0.0,71.58958710894451,vhpsd_90W_4s,1,2500.0,1.0,2269.8355265445316,0.7172935628314792,False
90.0,4.0,6.0,4.0,3150.1478799285433,0.903753057439106,281,176,0.05,0.2,1.0199115341442078,0.1699852556907013,False,0.0,72.24114589669611,vhpsd_90W_4s,2,2500.0,1.0,3150.1478799285433,0.903753057439106,False
90.0,4.0,6.0,4.0,2804.412201354459,1.3669415192863783,281,176,0.05,0.2,1.2812888607520734,0.2135481434586789,False,0.0,80.21873157892144,vhpsd_90W_4s,3,2500.0,1.0,2804.412201354459,1.3669415192863783,False
90.0,4.0,6.0,4.0,1815.3889446011754,1.088231876497031,281,176,0.05,0.2,1.1933450757367536,0.1988908459561256,False,0.0,79.31143556265141,vhpsd_90W_4s,4,2500.0,1.0,1815.3889446011754,1.088231876497031,False
90.0,4.0,6.0,4.0,2138.3732013022172,1.144581090268251,281,176,0.05,0.2,1.2022911558163347,0.20038185930272245,False,0.0,78.77364057626848,vhpsd_90W_4s,5,2500.0,1.0,2138.3732013022172,1.144581090268251,False
90.0,4.0,6.0,4.0,2545.9993782336746,1.0008498543611277,281,176,0.05,0.2,1.1108673350827871,0.1851445558471312,False,0.0,75.13488963214003,vhpsd_90W_4s,6,2500.0,1.0,2545.9993782336746,1.0008498543611277,False
90.0,4.0,6.0,4.0,2673.110002810243,0.9736200456298582,281,176,0.05,0.2,1.087957755832024,0.18132629263867064,False,0.0,74.37175457785722,vhpsd_90W_4s,7,2500.0,1.0,2673.110002810243,0.9736200456298582,False
30.0,30.0,6.0,4.0,2582.2438843334357,1.3878653083579757,281,176,0.05,0.2,2.6086546055691713,0.43477576759486186,False,0.0,63.671714374777835,standard_30W_30s,0,2500.0,1.5,2582.2438843334357,1.3878653083579757,False
